ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
10, 1000000, 10000, 10000000.000000, 0.204573, 142029345.000000, -nan, 4294967295, 0, 0, 323784918, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.204573, 142029345.000000, -nan, 4294967295, 0, 0, 330107430, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.204573, 142029345.000000, -nan, 4294967295, 0, 0, 310194843, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.204573, 142029345.000000, -nan, 4294967295, 0, 0, 339484181, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.204573, 142029345.000000, -nan, 4294967295, 0, 0, 323157483, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.204573, 142029345.000000, -nan, 4294967295, 0, 0, 300974389, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 139474540.000000, -nan, 4294967295, 0, 0, 322312048, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 139474540.000000, -nan, 4294967295, 0, 0, 337062866, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 139474540.000000, -nan, 4294967295, 0, 0, 298574353, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 139474540.000000, -nan, 4294967295, 0, 0, 346885168, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 139474540.000000, -nan, 4294967295, 0, 0, 312734126, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 139474540.000000, -nan, 4294967295, 0, 0, 351201740, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 139474540.000000, -nan, 4294967295, 0, 0, 338173240, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 139474540.000000, -nan, 4294967295, 0, 0, 330040416, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 139474540.000000, -nan, 4294967295, 0, 0, 325985005, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 139474540.000000, -nan, 4294967295, 0, 0, 305859778, 0, 0, 0
