ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
11, 1000000, 10000, 10000000.000000, 0.224982, 120040004.000000, -nan, 4294967295, 0, 0, 64476788, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 120040004.000000, -nan, 4294967295, 0, 0, 50152242, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 120040004.000000, -nan, 4294967295, 0, 0, 54824099, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 120040004.000000, -nan, 4294967295, 0, 0, 55263097, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 120040004.000000, -nan, 4294967295, 0, 0, 47738742, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 120040004.000000, -nan, 4294967295, 0, 0, 48068198, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 120040004.000000, -nan, 4294967295, 0, 0, 60368300, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 120040004.000000, -nan, 4294967295, 0, 0, 48320653, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.224982, 120040004.000000, -nan, 4294967295, 0, 0, 50368320, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 120040004.000000, -nan, 4294967295, 0, 0, 83762390, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 120040004.000000, -nan, 4294967295, 0, 0, 58225036, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 120040004.000000, -nan, 4294967295, 0, 0, 57372898, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 120040004.000000, -nan, 4294967295, 0, 0, 46115656, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 120040004.000000, -nan, 4294967295, 0, 0, 65250711, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 120040004.000000, -nan, 4294967295, 0, 0, 48457234, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 120040004.000000, -nan, 4294967295, 0, 0, 67733750, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 120040004.000000, -nan, 4294967295, 0, 0, 50249632, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 120040004.000000, -nan, 4294967295, 0, 0, 75886520, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.245390, 120040004.000000, -nan, 4294967295, 0, 0, 64478821, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 120040004.000000, -nan, 4294967295, 0, 0, 77388774, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.265797, 120040004.000000, -nan, 4294967295, 0, 0, 82372704, 0, 0, 0
