ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.000000, 0.204573, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.000000, 0.204573, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.000000, 0.204573, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.000000, 0.204573, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.000000, 0.204573, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.000000, 0.204573, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.000000, 0.204573, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.000000, 0.204573, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.000000, 0.204573, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
10, 1000000, 10000, 10000000.000000, 0.000000, 0.204573, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.000000, 0.224982, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.000000, 0.224982, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.000000, 0.224982, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.000000, 0.224982, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.000000, 0.224982, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.000000, 0.224982, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.000000, 0.224982, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.000000, 0.224982, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.000000, 0.224982, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
11, 1000000, 10000, 10000000.000000, 0.000000, 0.224982, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.000000, 0.245390, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.000000, 0.245390, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.000000, 0.245390, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.000000, 0.245390, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.000000, 0.245390, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.000000, 0.245390, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.000000, 0.245390, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.000000, 0.245390, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.000000, 0.245390, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
12, 1000000, 10000, 10000000.000000, 0.000000, 0.245390, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.000000, 0.265797, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.000000, 0.265797, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.000000, 0.265797, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.000000, 0.265797, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.000000, 0.265797, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.000000, 0.265797, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.000000, 0.265797, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.000000, 0.265797, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.000000, 0.265797, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
13, 1000000, 10000, 10000000.000000, 0.000000, 0.265797, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.000000, 0.286141, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.000000, 0.286141, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.000000, 0.286141, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.000000, 0.286141, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.000000, 0.286141, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.000000, 0.286141, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.000000, 0.286141, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.000000, 0.286141, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.000000, 0.286141, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.000000, 0.286141, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.000000, 0.306612, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.000000, 0.306612, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.000000, 0.306612, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.000000, 0.306612, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.000000, 0.306612, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.000000, 0.306612, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.000000, 0.306612, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.000000, 0.306612, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.000000, 0.306612, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.000000, 0.306612, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.000000, 0.327028, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.000000, 0.327028, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.000000, 0.327028, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.000000, 0.327028, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.000000, 0.327028, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.000000, 0.327028, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.000000, 0.327028, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.000000, 0.327028, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.000000, 0.327028, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.000000, 0.327028, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.000000, 0.347420, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.000000, 0.347420, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.000000, 0.347420, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.000000, 0.347420, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.000000, 0.347420, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.000000, 0.347420, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.000000, 0.347420, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.000000, 0.347420, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.000000, 0.347420, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.000000, 0.347420, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.000000, 0.367833, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.000000, 0.367833, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.000000, 0.367833, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.000000, 0.367833, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.000000, 0.367833, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.000000, 0.367833, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.000000, 0.367833, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.000000, 0.367833, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.000000, 0.367833, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.000000, 0.367833, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.000000, 0.388244, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.000000, 0.388244, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.000000, 0.388244, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.000000, 0.388244, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.000000, 0.388244, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.000000, 0.388244, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.000000, 0.388244, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.000000, 0.388244, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.000000, 0.388244, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.000000, 0.388244, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.000000, 0.408656, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.000000, 0.408656, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.000000, 0.408656, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.000000, 0.408656, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.000000, 0.408656, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.000000, 0.408656, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.000000, 0.408656, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.000000, 0.408656, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.000000, 0.408656, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.000000, 0.408656, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.000000, 0.428999, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.000000, 0.428999, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.000000, 0.428999, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.000000, 0.428999, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.000000, 0.428999, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.000000, 0.428999, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.000000, 0.428999, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.000000, 0.428999, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.000000, 0.428999, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.000000, 0.428999, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.000000, 0.449466, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.000000, 0.449466, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.000000, 0.449466, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.000000, 0.449466, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.000000, 0.449466, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.000000, 0.449466, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.000000, 0.449466, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.000000, 0.449466, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.000000, 0.449466, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.000000, 0.449466, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.000000, 0.469880, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.000000, 0.469880, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.000000, 0.469880, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.000000, 0.469880, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.000000, 0.469880, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.000000, 0.469880, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.000000, 0.469880, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.000000, 0.469880, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.000000, 0.469880, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.000000, 0.469880, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.000000, 0.490284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.000000, 0.490284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.000000, 0.490284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.000000, 0.490284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.000000, 0.490284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.000000, 0.490284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.000000, 0.490284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.000000, 0.490284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.000000, 0.490284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.000000, 0.490284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.000000, 0.510696, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.000000, 0.510696, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.000000, 0.510696, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.000000, 0.510696, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.000000, 0.510696, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.000000, 0.510696, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.000000, 0.510696, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.000000, 0.510696, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.000000, 0.510696, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.000000, 0.510696, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.000000, 0.531099, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.000000, 0.531099, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.000000, 0.531099, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.000000, 0.531099, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.000000, 0.531099, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.000000, 0.531099, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.000000, 0.531099, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.000000, 0.531099, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.000000, 0.531099, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.000000, 0.531099, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.000000, 0.551514, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.000000, 0.551514, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.000000, 0.551514, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.000000, 0.551514, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.000000, 0.551514, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.000000, 0.551514, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.000000, 0.551514, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.000000, 0.551514, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.000000, 0.551514, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
27, 1000000, 10000, 10000000.000000, 0.000000, 0.551514, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
28, 1000000, 10000, 10000000.000000, 0.000000, 0.571855, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
28, 1000000, 10000, 10000000.000000, 0.000000, 0.571855, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
28, 1000000, 10000, 10000000.000000, 0.000000, 0.571855, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
28, 1000000, 10000, 10000000.000000, 0.000000, 0.571855, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
28, 1000000, 10000, 10000000.000000, 0.000000, 0.571855, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
28, 1000000, 10000, 10000000.000000, 0.000000, 0.571855, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
28, 1000000, 10000, 10000000.000000, 0.000000, 0.571855, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
28, 1000000, 10000, 10000000.000000, 0.000000, 0.571855, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
28, 1000000, 10000, 10000000.000000, 0.000000, 0.571855, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
28, 1000000, 10000, 10000000.000000, 0.000000, 0.571855, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
29, 1000000, 10000, 10000000.000000, 0.000000, 0.592324, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
29, 1000000, 10000, 10000000.000000, 0.000000, 0.592324, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
29, 1000000, 10000, 10000000.000000, 0.000000, 0.592324, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
29, 1000000, 10000, 10000000.000000, 0.000000, 0.592324, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
29, 1000000, 10000, 10000000.000000, 0.000000, 0.592324, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
29, 1000000, 10000, 10000000.000000, 0.000000, 0.592324, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
29, 1000000, 10000, 10000000.000000, 0.000000, 0.592324, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
29, 1000000, 10000, 10000000.000000, 0.000000, 0.592324, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
29, 1000000, 10000, 10000000.000000, 0.000000, 0.592324, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
29, 1000000, 10000, 10000000.000000, 0.000000, 0.592324, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
30, 1000000, 10000, 10000000.000000, 0.000000, 0.612735, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
30, 1000000, 10000, 10000000.000000, 0.000000, 0.612735, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
30, 1000000, 10000, 10000000.000000, 0.000000, 0.612735, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
30, 1000000, 10000, 10000000.000000, 0.000000, 0.612735, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
30, 1000000, 10000, 10000000.000000, 0.000000, 0.612735, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
30, 1000000, 10000, 10000000.000000, 0.000000, 0.612735, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
30, 1000000, 10000, 10000000.000000, 0.000000, 0.612735, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
30, 1000000, 10000, 10000000.000000, 0.000000, 0.612735, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
30, 1000000, 10000, 10000000.000000, 0.000000, 0.612735, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
30, 1000000, 10000, 10000000.000000, 0.000000, 0.612735, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.000000, 0.633147, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.000000, 0.633147, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.000000, 0.633147, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.000000, 0.633147, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.000000, 0.633147, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.000000, 0.633147, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
