ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
30, 1000000, 10000, 10000000.000000, 0.612735, 86911836.000000, -nan, 4294967295, 0, 0, 104699081, 0, 0, 0
30, 1000000, 10000, 10000000.000000, 0.612735, 86911836.000000, -nan, 4294967295, 0, 0, 186602762, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.633147, 84462432.000000, -nan, 4294967295, 0, 0, 114328478, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.633147, 84462432.000000, -nan, 4294967295, 0, 0, 55156820, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.633147, 84462432.000000, -nan, 4294967295, 0, 0, 117598804, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.633147, 84462432.000000, -nan, 4294967295, 0, 0, 155023351, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.633147, 84462432.000000, -nan, 4294967295, 0, 0, 122110927, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.633147, 84462432.000000, -nan, 4294967295, 0, 0, 114285258, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.633147, 84462432.000000, -nan, 4294967295, 0, 0, 124682739, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.633147, 84462432.000000, -nan, 4294967295, 0, 0, 114723635, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.633147, 84462432.000000, -nan, 4294967295, 0, 0, 126297309, 0, 0, 0
31, 1000000, 10000, 10000000.000000, 0.633147, 84462432.000000, -nan, 4294967295, 0, 0, 117707285, 0, 0, 0
32, 1000000, 10000, 10000000.000000, 0.653559, 82012968.000000, -nan, 4294967295, 0, 0, 110791040, 0, 0, 0
32, 1000000, 10000, 10000000.000000, 0.653559, 82012968.000000, -nan, 4294967295, 0, 0, 102816767, 0, 0, 0
32, 1000000, 10000, 10000000.000000, 0.653559, 82012968.000000, -nan, 4294967295, 0, 0, 125367798, 0, 0, 0
32, 1000000, 10000, 10000000.000000, 0.653559, 82012968.000000, -nan, 4294967295, 0, 0, 186043844, 0, 0, 0
32, 1000000, 10000, 10000000.000000, 0.653559, 82012968.000000, -nan, 4294967295, 0, 0, 179109455, 0, 0, 0
32, 1000000, 10000, 10000000.000000, 0.653559, 82012968.000000, -nan, 4294967295, 0, 0, 176844668, 0, 0, 0
32, 1000000, 10000, 10000000.000000, 0.653559, 82012968.000000, -nan, 4294967295, 0, 0, 188195783, 0, 0, 0
32, 1000000, 10000, 10000000.000000, 0.653559, 82012968.000000, -nan, 4294967295, 0, 0, 107199301, 0, 0, 0
32, 1000000, 10000, 10000000.000000, 0.653559, 82012968.000000, -nan, 4294967295, 0, 0, 220841487, 0, 0, 0
32, 1000000, 10000, 10000000.000000, 0.653559, 82012968.000000, -nan, 4294967295, 0, 0, 105407605, 0, 0, 0
33, 1000000, 10000, 10000000.000000, 0.673952, 79565868.000000, -nan, 4294967295, 0, 0, 91091736, 0, 0, 0
33, 1000000, 10000, 10000000.000000, 0.673952, 79565868.000000, -nan, 4294967295, 0, 0, 110169446, 0, 0, 0
33, 1000000, 10000, 10000000.000000, 0.673952, 79565868.000000, -nan, 4294967295, 0, 0, 89936831, 0, 0, 0
33, 1000000, 10000, 10000000.000000, 0.673952, 79565868.000000, -nan, 4294967295, 0, 0, 91860991, 0, 0, 0
33, 1000000, 10000, 10000000.000000, 0.673952, 79565868.000000, -nan, 4294967295, 0, 0, 105600920, 0, 0, 0
33, 1000000, 10000, 10000000.000000, 0.673952, 79565868.000000, -nan, 4294967295, 0, 0, 87838991, 0, 0, 0
33, 1000000, 10000, 10000000.000000, 0.673952, 79565868.000000, -nan, 4294967295, 0, 0, 106734496, 0, 0, 0
33, 1000000, 10000, 10000000.000000, 0.673952, 79565868.000000, -nan, 4294967295, 0, 0, 90464952, 0, 0, 0
33, 1000000, 10000, 10000000.000000, 0.673952, 79565868.000000, -nan, 4294967295, 0, 0, 124615334, 0, 0, 0
33, 1000000, 10000, 10000000.000000, 0.673952, 79565868.000000, -nan, 4294967295, 0, 0, 118178792, 0, 0, 0
34, 1000000, 10000, 10000000.000000, 0.694367, 77115984.000000, -nan, 4294967295, 0, 0, 117709889, 0, 0, 0
34, 1000000, 10000, 10000000.000000, 0.694367, 77115984.000000, -nan, 4294967295, 0, 0, 86798937, 0, 0, 0
34, 1000000, 10000, 10000000.000000, 0.694367, 77115984.000000, -nan, 4294967295, 0, 0, 81751711, 0, 0, 0
34, 1000000, 10000, 10000000.000000, 0.694367, 77115984.000000, -nan, 4294967295, 0, 0, 163494737, 0, 0, 0
34, 1000000, 10000, 10000000.000000, 0.694367, 77115984.000000, -nan, 4294967295, 0, 0, 162012469, 0, 0, 0
34, 1000000, 10000, 10000000.000000, 0.694367, 77115984.000000, -nan, 4294967295, 0, 0, 108736990, 0, 0, 0
34, 1000000, 10000, 10000000.000000, 0.694367, 77115984.000000, -nan, 4294967295, 0, 0, 162079232, 0, 0, 0
34, 1000000, 10000, 10000000.000000, 0.694367, 77115984.000000, -nan, 4294967295, 0, 0, 126524156, 0, 0, 0
34, 1000000, 10000, 10000000.000000, 0.694367, 77115984.000000, -nan, 4294967295, 0, 0, 176754783, 0, 0, 0
34, 1000000, 10000, 10000000.000000, 0.694367, 77115984.000000, -nan, 4294967295, 0, 0, 169823160, 0, 0, 0
35, 1000000, 10000, 10000000.000000, 0.714713, 74674512.000000, -nan, 4294967295, 0, 0, 98693722, 0, 0, 0
35, 1000000, 10000, 10000000.000000, 0.714713, 74674512.000000, -nan, 4294967295, 0, 0, 79760037, 0, 0, 0
35, 1000000, 10000, 10000000.000000, 0.714713, 74674512.000000, -nan, 4294967295, 0, 0, 80786796, 0, 0, 0
35, 1000000, 10000, 10000000.000000, 0.714713, 74674512.000000, -nan, 4294967295, 0, 0, 90583230, 0, 0, 0
35, 1000000, 10000, 10000000.000000, 0.714713, 74674512.000000, -nan, 4294967295, 0, 0, 97339681, 0, 0, 0
35, 1000000, 10000, 10000000.000000, 0.714713, 74674512.000000, -nan, 4294967295, 0, 0, 61801575, 0, 0, 0
35, 1000000, 10000, 10000000.000000, 0.714713, 74674512.000000, -nan, 4294967295, 0, 0, 65918520, 0, 0, 0
35, 1000000, 10000, 10000000.000000, 0.714713, 74674512.000000, -nan, 4294967295, 0, 0, 82727457, 0, 0, 0
35, 1000000, 10000, 10000000.000000, 0.714713, 74674512.000000, -nan, 4294967295, 0, 0, 75315710, 0, 0, 0
35, 1000000, 10000, 10000000.000000, 0.714713, 74674512.000000, -nan, 4294967295, 0, 0, 85619909, 0, 0, 0
36, 1000000, 10000, 10000000.000000, 0.735183, 72218100.000000, -nan, 4294967295, 0, 0, 123392744, 0, 0, 0
36, 1000000, 10000, 10000000.000000, 0.735183, 72218100.000000, -nan, 4294967295, 0, 0, 106639942, 0, 0, 0
36, 1000000, 10000, 10000000.000000, 0.735183, 72218100.000000, -nan, 4294967295, 0, 0, 93430598, 0, 0, 0
36, 1000000, 10000, 10000000.000000, 0.735183, 72218100.000000, -nan, 4294967295, 0, 0, 99657966, 0, 0, 0
36, 1000000, 10000, 10000000.000000, 0.735183, 72218100.000000, -nan, 4294967295, 0, 0, 95564956, 0, 0, 0
36, 1000000, 10000, 10000000.000000, 0.735183, 72218100.000000, -nan, 4294967295, 0, 0, 86935839, 0, 0, 0
36, 1000000, 10000, 10000000.000000, 0.735183, 72218100.000000, -nan, 4294967295, 0, 0, 87191870, 0, 0, 0
36, 1000000, 10000, 10000000.000000, 0.735183, 72218100.000000, -nan, 4294967295, 0, 0, 100536893, 0, 0, 0
36, 1000000, 10000, 10000000.000000, 0.735183, 72218100.000000, -nan, 4294967295, 0, 0, 130139637, 0, 0, 0
36, 1000000, 10000, 10000000.000000, 0.735183, 72218100.000000, -nan, 4294967295, 0, 0, 164759133, 0, 0, 0
37, 1000000, 10000, 10000000.000000, 0.755590, 69769320.000000, -nan, 4294967295, 0, 0, 163376779, 0, 0, 0
37, 1000000, 10000, 10000000.000000, 0.755590, 69769320.000000, -nan, 4294967295, 0, 0, 143921825, 0, 0, 0
37, 1000000, 10000, 10000000.000000, 0.755590, 69769320.000000, -nan, 4294967295, 0, 0, 143391750, 0, 0, 0
37, 1000000, 10000, 10000000.000000, 0.755590, 69769320.000000, -nan, 4294967295, 0, 0, 144639616, 0, 0, 0
37, 1000000, 10000, 10000000.000000, 0.755590, 69769320.000000, -nan, 4294967295, 0, 0, 122802108, 0, 0, 0
37, 1000000, 10000, 10000000.000000, 0.755590, 69769320.000000, -nan, 4294967295, 0, 0, 122346780, 0, 0, 0
37, 1000000, 10000, 10000000.000000, 0.755590, 69769320.000000, -nan, 4294967295, 0, 0, 127991095, 0, 0, 0
37, 1000000, 10000, 10000000.000000, 0.755590, 69769320.000000, -nan, 4294967295, 0, 0, 116449270, 0, 0, 0
37, 1000000, 10000, 10000000.000000, 0.755590, 69769320.000000, -nan, 4294967295, 0, 0, 126102030, 0, 0, 0
37, 1000000, 10000, 10000000.000000, 0.755590, 69769320.000000, -nan, 4294967295, 0, 0, 126927208, 0, 0, 0
