ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 940079, 261, 94446, 3325705, 241
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 841095, 260, 94406, 3356453, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 843128, 251, 93965, 3344621, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 971341, 330, 107069, 3490071, 251
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 844891, 280, 94696, 3347385, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 834632, 261, 94185, 3373844, 240
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 826838, 331, 94115, 3376440, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 840323, 360, 93825, 3424759, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 929188, 250, 110546, 4182599, 251
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 840884, 251, 95298, 4186216, 240
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 866982, 310, 94415, 4192176, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 848088, 251, 94095, 4259041, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 893642, 251, 94155, 3343959, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 860230, 250, 94265, 3337988, 251
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 865900, 261, 123480, 3311519, 240
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 847837, 250, 113391, 3348136, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 835815, 251, 94766, 3382611, 251
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 852796, 261, 425722, 3303323, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 853818, 551, 196165, 3420732, 241
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 838019, 251, 255235, 3318381, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 870619, 250, 251597, 3325595, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 917436, 271, 143116, 3408870, 241
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 1235088, 461, 93544, 3562305, 240
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 963142, 611, 94747, 3304245, 251
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 1089566, 341, 94095, 3482657, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 844340, 250, 95027, 3450437, 240
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 828801, 280, 116877, 3375968, 251
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 845462, 251, 122037, 3373934, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 826467, 260, 187734, 3327910, 251
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 842256, 251, 122428, 3308433, 240
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 829563, 241, 95338, 3436315, 241
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 960236, 831, 94456, 3550413, 251
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 993838, 701, 94526, 3834983, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 831196, 240, 94546, 3338690, 251
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 830906, 290, 120524, 4101798, 240
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 850131, 792, 110345, 3567715, 280
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 812612, 280, 97842, 3334621, 241
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 854689, 431, 93884, 3334231, 250
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 841655, 411, 93685, 3548610, 251
2, 100, 100, 1000.000000, 0.100000, 0.998000, 7248.000000, 912337, 321, 168133, 3441150, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 860411, 400, 94225, 4427083, 341
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 846785, 300, 94325, 4215009, 281
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 845292, 290, 94005, 4326046, 270
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 847015, 271, 150356, 4697497, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 832889, 250, 135942, 4260624, 240
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 998021, 290, 128509, 4244193, 240
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 1171820, 291, 128379, 4116200, 240
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 878574, 250, 128760, 3708788, 240
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 861452, 250, 128749, 3524856, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 846324, 251, 128710, 3381629, 240
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 846675, 240, 128719, 3389604, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 847386, 251, 143386, 3502579, 240
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 918838, 240, 132025, 3360640, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 1075150, 251, 129140, 3306099, 241
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 870810, 241, 129641, 3430530, 240
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 850842, 240, 129651, 3301420, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 833169, 251, 129610, 4339922, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 871020, 250, 129611, 3359007, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 846555, 251, 142635, 3631243, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 848659, 251, 126926, 3322479, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 962189, 240, 128349, 3421393, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 1839141, 251, 128329, 3352505, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 851504, 240, 128319, 3410443, 261
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 835424, 251, 128328, 3345903, 271
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 859278, 250, 128329, 3432934, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 844961, 250, 128319, 3687007, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 848288, 240, 140181, 4550888, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 940279, 250, 130122, 4365329, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 862785, 251, 128719, 4613339, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 925081, 250, 129000, 4541977, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 861532, 251, 128339, 4432474, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 836265, 251, 140041, 4199931, 240
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 847977, 250, 129561, 3946992, 261
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 844801, 241, 128439, 3389815, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 847005, 250, 140060, 3303624, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 877853, 241, 129430, 3347746, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 847476, 250, 128739, 4436460, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 846073, 251, 154017, 4163273, 241
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 833881, 251, 151091, 4405163, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 860390, 240, 127668, 3814554, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 847045, 251, 128749, 3407668, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 849300, 250, 142546, 3499499, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 847256, 241, 130112, 3917235, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 876600, 251, 142514, 3445508, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 872923, 250, 130482, 3620413, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 839641, 241, 127548, 3761075, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 859278, 240, 128699, 3461057, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 882191, 251, 128719, 3463201, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 905038, 250, 142174, 3322820, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 851614, 241, 134791, 3560913, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 867293, 240, 129160, 4419379, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 948014, 250, 130102, 3758125, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 849029, 241, 130143, 3320816, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 857004, 250, 129631, 3368594, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 851122, 251, 129240, 3367553, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 845713, 250, 129671, 3310126, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 847777, 241, 146903, 3368735, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 845723, 251, 129020, 3370999, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 843760, 250, 129380, 3432945, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 867784, 251, 129971, 3427264, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 853618, 240, 141473, 3332497, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 848628, 251, 143006, 3580279, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 865169, 250, 151152, 3342776, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 844931, 240, 159156, 3419490, 241
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 883843, 240, 129821, 3335253, 260
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 842677, 250, 129691, 3355781, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 954104, 241, 137465, 3361622, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 1020768, 250, 156341, 3731885, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 857766, 251, 155850, 3494800, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 847486, 250, 129350, 3340573, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 851584, 241, 145450, 3335494, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 846445, 251, 129681, 3340472, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 843589, 250, 127347, 3448654, 241
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 870770, 251, 128750, 3310096, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 858296, 240, 128749, 3314965, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 977328, 251, 128750, 3411614, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 831436, 240, 128740, 3303133, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 861743, 240, 127387, 3375508, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 851835, 250, 140060, 3379385, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 847416, 250, 129922, 3326888, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 849340, 241, 129631, 3374946, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 1012954, 250, 129621, 3485808, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 861102, 241, 129631, 3525828, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 1159276, 240, 129751, 3351192, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 1147314, 250, 129551, 3374827, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 977818, 251, 141423, 3308373, 240
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 848168, 240, 129521, 4486589, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 846554, 251, 128348, 3377602, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 867593, 240, 152253, 3342256, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 830204, 241, 169956, 3345451, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 990602, 250, 139619, 3424529, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 848208, 251, 129521, 3477622, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 1119552, 241, 157583, 3357163, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 845282, 250, 130012, 3477988, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 858927, 241, 130332, 3324493, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 997295, 250, 129701, 3443404, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 870329, 251, 129621, 3347255, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 861162, 240, 129621, 3351764, 250
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 1097641, 240, 151091, 3315466, 251
3, 100, 100, 1000.000000, 0.100000, 0.997000, 7260.000000, 876460, 250, 213327, 3319523, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 866963, 390, 93955, 3859678, 371
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 874115, 341, 93824, 3393672, 270
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 860650, 290, 93774, 4716916, 271
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 911025, 271, 94125, 3639770, 270
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 925892, 271, 94045, 3773058, 261
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 2042439, 250, 123840, 3660818, 261
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 943154, 251, 95017, 3960024, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 871270, 260, 122237, 3574277, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 864077, 251, 155970, 3615424, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 866090, 261, 94746, 3510870, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 876049, 260, 93815, 3308544, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 961369, 251, 93824, 3310707, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 943234, 250, 93835, 3358846, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 1066734, 250, 93955, 3475694, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 895426, 251, 93764, 3306499, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 863025, 260, 93865, 3383332, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 893332, 241, 93754, 3667811, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 867183, 260, 107980, 3376881, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 984812, 251, 94706, 3399382, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 918609, 241, 100497, 3345321, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 1008486, 250, 93855, 3337898, 240
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 870168, 251, 93935, 3371780, 241
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 870619, 250, 94005, 3308513, 260
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 861462, 251, 94335, 3348318, 261
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 890145, 250, 93964, 3335313, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 860831, 251, 93975, 3305578, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 1117328, 250, 93955, 3438905, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 1035425, 250, 132206, 3443529, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 853728, 251, 94826, 4368785, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 870710, 250, 93985, 3370659, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 867964, 251, 93724, 3359237, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 1218316, 251, 93844, 3332618, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 1309035, 250, 93775, 3420252, 260
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 1302613, 251, 94055, 3304285, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 1029054, 250, 94035, 3375838, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 913789, 241, 94065, 3318552, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 874716, 250, 93825, 4135080, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 900485, 250, 122407, 3758610, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 876911, 251, 95277, 3330174, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 854670, 250, 94316, 3381128, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 1003086, 251, 94416, 3481745, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 923728, 250, 94155, 3356352, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 941461, 251, 94416, 3363215, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 871591, 251, 94435, 3365770, 260
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 882501, 250, 94445, 3352695, 240
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 890687, 251, 94306, 3522271, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 868385, 250, 94375, 3346393, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 940780, 251, 94305, 3319033, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 887220, 250, 106468, 3378243, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 874807, 251, 95297, 3454489, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 857154, 250, 93995, 3465996, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 881519, 250, 94386, 3334753, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 888964, 251, 94325, 3345863, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 863987, 240, 93994, 3335323, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 871481, 251, 94416, 3391027, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 1003677, 250, 94336, 3317019, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 874006, 250, 94435, 3346514, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 879315, 241, 94295, 3379255, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 894263, 250, 106137, 3304716, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 853848, 251, 94686, 3406755, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 895716, 250, 93975, 3318121, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 860130, 251, 94536, 3318642, 241
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 870269, 250, 94085, 3312671, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 869437, 240, 94146, 3334672, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 869477, 251, 94535, 3320085, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 970966, 240, 94014, 3372833, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 880427, 251, 94425, 3314625, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 908028, 250, 94336, 3313332, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 875498, 250, 94025, 3382801, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 910734, 251, 105396, 3329562, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 895175, 250, 94115, 3346072, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 966387, 251, 93494, 3332207, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 886329, 250, 93343, 3334071, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 850241, 250, 93333, 3457972, 261
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 882922, 251, 93384, 3493207, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 871701, 250, 93424, 3308403, 241
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 872232, 251, 93524, 3329582, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 870278, 250, 93334, 3312971, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 923317, 251, 93404, 3417892, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 895926, 250, 105396, 3355881, 240
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 893001, 251, 94226, 3328951, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 869868, 250, 93424, 3301560, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 877242, 260, 93964, 3320856, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 956008, 251, 93393, 3463321, 251
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 883764, 240, 93474, 3314876, 250
4, 100, 100, 1000.000000, 0.100000, 0.996000, 7272.000000, 869056, 251, 93444, 3376880, 251
