ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109731717, 842709, 3767243, 0, 0, 0, 960705
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109097881, 1156716, 3891011, 0, 0, 0, 793217
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106078452, 786856, 4047438, 0, 0, 0, 827771
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107472514, 994438, 4165625, 0, 0, 0, 907648
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106513031, 1010356, 3795335, 0, 0, 0, 962329
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107782945, 929568, 3723172, 0, 0, 0, 879296
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107489856, 865952, 3733732, 0, 0, 0, 879997
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106933754, 764856, 4201972, 0, 0, 0, 936861
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 113864300, 893001, 3828115, 0, 0, 0, 788650
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106300822, 864228, 3596169, 0, 0, 0, 757041
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 111157162, 928536, 3725625, 0, 0, 0, 807594
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 114523026, 938705, 3962170, 0, 0, 0, 851574
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 116069177, 908780, 4079917, 0, 0, 0, 980332
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 127745531, 812142, 4103580, 0, 0, 0, 786655
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 110229246, 861814, 3656428, 0, 0, 0, 862725
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 112625129, 782128, 4276568, 0, 0, 0, 865700
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 117884282, 938644, 4045794, 0, 0, 0, 772489
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 116396538, 947321, 3944909, 0, 0, 0, 874436
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 113924736, 940768, 3651910, 0, 0, 0, 855262
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 115440712, 857235, 4010259, 0, 0, 0, 818694
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 108459624, 963281, 4327453, 0, 0, 47515237, 730783
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107492707, 1005588, 4145359, 0, 0, 49712063, 762431
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109331496, 988316, 3879801, 0, 0, 47691520, 749267
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 108009076, 1105632, 4152793, 0, 0, 46524215, 693654
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107958853, 997914, 4113580, 0, 0, 48409981, 930069
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 110016495, 1243505, 4184150, 0, 0, 70911856, 869869
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106818036, 1006710, 4015971, 0, 0, 47067634, 785804
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109866129, 991232, 4305814, 0, 0, 45280650, 914961
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 108473118, 1094973, 4111105, 0, 0, 46605895, 840665
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106233773, 1000329, 4095547, 0, 0, 47522350, 805961
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102642913, 738878, 3801757, 0, 0, 48990302, 873375
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104169288, 817392, 3679763, 0, 0, 47449440, 872734
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104137880, 794420, 3393367, 0, 0, 47674964, 807835
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103615059, 854180, 3928150, 0, 0, 48533162, 837469
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103053448, 818725, 5989698, 0, 0, 49040675, 1178025
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103452831, 889675, 6942820, 0, 0, 47757586, 1230872
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102947552, 821190, 6939804, 0, 0, 47938058, 1224120
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104302824, 763172, 7438302, 0, 0, 45894282, 1113456
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 101907261, 822371, 5748416, 0, 0, 47021142, 979060
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103826678, 778171, 4125573, 0, 0, 46780530, 1038078
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105326806, 893663, 3563469, 0, 0, 52711802, 644524
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105630874, 770536, 3744102, 0, 0, 49620601, 723791
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 108288539, 849712, 3881153, 0, 0, 48821491, 697963
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106391583, 863126, 4614060, 0, 0, 48902620, 665373
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105001808, 964533, 3487600, 0, 0, 49430982, 745320
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105598174, 781386, 3843574, 0, 0, 48369070, 768672
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105367861, 894925, 3758157, 0, 0, 51277345, 741162
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106476579, 794611, 4312928, 0, 0, 48466719, 738257
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106559401, 831979, 3756043, 0, 0, 47419224, 850984
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 110160850, 933516, 3585660, 0, 0, 46843737, 773441
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 110759264, 788366, 3821389, 0, 0, 54820407, 738815
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 108190404, 766325, 3786854, 0, 0, 55701533, 871719
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 111212467, 887528, 4303673, 0, 0, 53105492, 784369
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 108385251, 835643, 3649774, 0, 0, 50127120, 874995
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 108346039, 1002238, 3801152, 0, 0, 52918769, 851311
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107188887, 864816, 3687572, 0, 0, 51571649, 770153
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 111930824, 802602, 4110408, 0, 0, 49327012, 767307
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 115384147, 913385, 3709042, 0, 0, 58523198, 770654
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109898316, 795458, 3835935, 0, 0, 56944452, 729809
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 110189610, 909327, 3953421, 0, 0, 56691008, 731542
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104667012, 755135, 3946057, 0, 0, 52454678, 721714
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105077886, 753903, 4175077, 0, 0, 51049632, 668275
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103510752, 915339, 4027957, 0, 0, 52609663, 739456
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103111640, 790921, 3491152, 0, 0, 47746094, 779920
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104221945, 893639, 4030812, 0, 0, 54431434, 754644
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102856462, 817669, 4097285, 0, 0, 49283462, 754433
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106585982, 1019460, 3631510, 0, 0, 57780666, 756447
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102513903, 776875, 3479191, 0, 0, 52288123, 684064
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 110038814, 757229, 3859979, 0, 0, 53323402, 669077
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107425721, 809054, 4330673, 0, 0, 50072008, 813762
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103641070, 793375, 3604249, 0, 0, 50466312, 783808
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104179228, 772397, 4929581, 0, 0, 50779356, 742031
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106745474, 787815, 3497464, 0, 0, 51787665, 693031
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103825578, 844780, 4136716, 0, 0, 50226522, 795348
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105564799, 866549, 3749216, 0, 0, 50548893, 873182
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103539714, 878651, 4098417, 0, 0, 48341866, 704342
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 110221609, 988543, 3541796, 0, 0, 50613752, 1244222
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105582351, 837496, 3954863, 0, 0, 49546435, 1008870
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105092353, 817088, 3618947, 0, 0, 50385564, 827247
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104859475, 765794, 4012459, 0, 0, 49552967, 765304
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103549392, 784362, 3970249, 0, 0, 56166790, 1038689
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 101634792, 863608, 5227250, 0, 0, 53469581, 951239
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103861676, 800612, 5975686, 0, 0, 52265759, 954886
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103429521, 847959, 4380093, 0, 0, 57530869, 900856
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103859853, 877413, 4170006, 0, 0, 63009010, 867746
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103673009, 1092408, 4137376, 0, 0, 46306803, 906467
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102808269, 826169, 4151432, 0, 0, 51751022, 967088
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103084647, 800211, 4163906, 0, 0, 49444281, 915563
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104390168, 764857, 3626427, 0, 0, 56610467, 876050
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104005010, 960917, 3967484, 0, 0, 46563525, 907759
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107685537, 763775, 3949914, 0, 0, 50904912, 794300
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109365106, 959284, 3881798, 0, 0, 51168145, 793489
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 112342571, 767732, 3566077, 0, 0, 48659322, 770737
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109451615, 906928, 3896065, 0, 0, 50116511, 733750
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107970141, 856395, 3962847, 0, 0, 48994929, 725033
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109243793, 859771, 3568813, 0, 0, 49141007, 960707
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107702228, 970205, 3783157, 0, 0, 48030616, 836779
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 108036132, 892441, 3742612, 0, 0, 45661489, 788991
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109620856, 800632, 4239586, 0, 0, 46415976, 848651
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106923927, 911086, 3797142, 0, 0, 45698617, 803117
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107539549, 772060, 4036713, 0, 0, 48627172, 847779
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106222387, 747355, 3533818, 0, 0, 51236581, 818625
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106624245, 794041, 3749905, 0, 0, 51262279, 721436
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106199866, 752423, 3785050, 0, 0, 50204523, 814488
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105783549, 955287, 4057552, 0, 0, 51527296, 828924
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106316690, 820669, 3558413, 0, 0, 47940520, 678588
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103636991, 985723, 3817119, 0, 0, 49007462, 732006
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104286036, 874999, 3509585, 0, 0, 49707408, 769625
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106236703, 772761, 3916002, 0, 0, 49374126, 855002
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105130068, 736925, 3884984, 0, 0, 49199846, 783541
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107610136, 815832, 4639240, 0, 0, 59910393, 746565
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 108516705, 765369, 3942387, 0, 0, 57227052, 761512
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107850649, 851969, 3610998, 0, 0, 64556757, 716148
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104790104, 921166, 3486488, 0, 0, 56852133, 1339266
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106196814, 888496, 4408787, 0, 0, 54934021, 945971
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105788221, 1005661, 4104507, 0, 0, 51364470, 800443
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106540156, 1113390, 3730768, 0, 0, 49148409, 731857
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104555452, 856457, 3449901, 0, 0, 51986435, 729063
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105796377, 825820, 4035709, 0, 0, 62473762, 728070
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107008698, 905788, 4299044, 0, 0, 53695000, 800825
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109243101, 1385318, 4453332, 0, 0, 51804489, 902611
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 108222664, 1166516, 3896428, 0, 0, 49129528, 822913
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 122110983, 1125921, 4565388, 0, 0, 59170519, 785495
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 115570422, 1183247, 4943574, 0, 0, 60460472, 942795
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104116451, 1295613, 4204254, 0, 0, 54561450, 891199
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109316938, 1194818, 3948383, 0, 0, 57215573, 869069
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103813704, 1215907, 4179008, 0, 0, 62454751, 877694
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 108937229, 1246333, 4130578, 0, 0, 59303834, 851316
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 110814673, 1150266, 3758595, 0, 0, 54088820, 811233
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 111269199, 1172136, 3870941, 0, 0, 52887821, 775136
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 113120135, 780806, 3718269, 0, 0, 49369101, 738789
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 110600240, 752454, 3537156, 0, 0, 51526759, 789572
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 110400873, 857698, 4202330, 0, 0, 50893825, 792127
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 120919891, 790554, 4436270, 0, 0, 48046738, 825959
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 113636735, 918950, 3887230, 0, 0, 50265589, 947412
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 112793925, 1184920, 3552555, 0, 0, 50623477, 999859
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 113950723, 818435, 3738056, 0, 0, 55091305, 849373
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 112920667, 762994, 4662897, 0, 0, 49064520, 745741
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 124615379, 858519, 3839553, 0, 0, 51732017, 892902
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 120400886, 807655, 3592388, 0, 0, 51598882, 840847
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 114205876, 788971, 4182523, 0, 0, 49145732, 773884
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 114294890, 766670, 3759264, 0, 0, 48526733, 750911
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 111844613, 849393, 3807814, 0, 0, 50180925, 779594
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 112958050, 809760, 4284612, 0, 0, 48999461, 805391
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 114465925, 854902, 3922646, 0, 0, 47696646, 780335
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 113565959, 971968, 4015637, 0, 0, 47783786, 856325
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 113033089, 917938, 3789019, 0, 0, 46685515, 950759
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105282382, 737296, 4179748, 0, 0, 49105788, 878516
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103494133, 816692, 3791594, 0, 0, 47689603, 813746
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105377867, 826019, 4089973, 0, 0, 50857870, 773312
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106911891, 773563, 3967589, 0, 0, 44590986, 758054
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109554853, 754328, 3700217, 0, 0, 45991953, 804710
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104204660, 847229, 3947112, 0, 0, 45318093, 790394
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106707334, 843542, 4422616, 0, 0, 46223058, 761611
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 101302570, 785516, 3803888, 0, 0, 46004256, 797757
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 109095948, 979152, 4009937, 0, 0, 45344863, 800012
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 101925768, 771169, 4033361, 0, 0, 45533650, 826721
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102446575, 803528, 4147610, 0, 0, 46438154, 830869
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102514521, 823034, 3876953, 0, 0, 47176473, 932475
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 101917342, 814870, 3631281, 0, 0, 47620530, 879007
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105023806, 792138, 3872614, 0, 0, 47594973, 727158
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106566475, 744850, 3762031, 0, 0, 46856374, 863469
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105285568, 992566, 4072984, 0, 0, 48508493, 841368
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104529998, 792007, 4176884, 0, 0, 47231194, 757704
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105347142, 817043, 4058497, 0, 0, 47016809, 947352
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103397665, 878537, 3787018, 0, 0, 46944385, 889326
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106368932, 805853, 4012282, 0, 0, 46653981, 874189
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 105145570, 762162, 4387361, 0, 0, 57194062, 864040
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106167341, 897471, 3682515, 0, 0, 46937894, 766040
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104273937, 891791, 4225875, 0, 0, 47848389, 782219
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 107833524, 782301, 4193774, 0, 0, 49914792, 880181
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 104409147, 870243, 4248263, 0, 0, 43966318, 818086
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102452915, 775438, 4154331, 0, 0, 45478271, 759579
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102255591, 772132, 4130726, 0, 0, 47601292, 725626
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102628618, 800855, 3985680, 0, 0, 47116218, 763556
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103659998, 905247, 4608186, 0, 0, 45051476, 836671
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102276179, 847911, 4110069, 0, 0, 45698186, 809370
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 102466259, 890450, 4003172, 0, 0, 46677761, 798521
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 103084778, 844305, 3880055, 0, 0, 46425967, 710769
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 106664380, 848433, 4487093, 0, 0, 46284977, 811124
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 96324526, 740314, 3593382, 0, 0, 42858820, 723403
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 94604336, 727891, 3534343, 0, 0, 43874512, 723514
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 95897529, 727260, 3542068, 0, 0, 44246408, 715939
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 94858154, 743651, 3469123, 0, 0, 40794756, 708155
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 94589459, 740865, 3512673, 0, 0, 43014437, 708956
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 95143469, 728753, 3671366, 0, 0, 42046673, 703757
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 94978506, 730306, 3913030, 0, 0, 40904859, 716330
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 95112432, 727049, 3521329, 0, 0, 43224544, 703166
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 94629984, 726399, 3485362, 0, 0, 42175240, 701603
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 94131906, 735305, 3502734, 0, 0, 42940841, 701443
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 16744284, 119831, 100245, 0, 0, 10553690, 98883
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 17202780, 118669, 96699, 0, 0, 8933268, 104774
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 18447218, 116325, 94475, 0, 0, 13898658, 94555
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 19454458, 115884, 94655, 0, 0, 12433723, 94635
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 18999157, 112588, 94364, 0, 0, 8900377, 108080
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 17420532, 112207, 111205, 0, 0, 10469745, 107348
0, 10000, 50, 50000.000000, 0.000000, 0.000000, 647448.000000, 17622835, 116776, 92241, 0, 0, 11147267, 102179
